Date,Open,High,Low,Close
06/22/2023,4355.39990234375,4382.25,4351.81982421875,4381.89013671875
06/23/2023,4354.169921875,4366.5498046875,4341.33984375,4348.330078125
06/26/2023,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875
06/27/2023,4337.35986328125,4384.419921875,4335.0,4378.41015625
06/28/2023,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125
06/29/2023,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625
06/30/2023,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125
07/03/2023,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375
07/05/2023,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875
07/06/2023,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375
07/07/2023,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125
07/10/2023,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625
07/11/2023,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625
07/12/2023,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625
07/13/2023,4491.5,4517.3798828125,4489.35986328125,4510.0400390625
07/14/2023,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875
07/17/2023,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625
07/18/2023,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875
07/19/2023,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375
07/20/2023,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875
07/21/2023,4550.16015625,4555.0,4535.7900390625,4536.33984375
07/24/2023,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875
07/25/2023,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375
07/26/2023,4558.9599609375,4582.47021484375,4547.580078125,4566.75
07/27/2023,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625
07/28/2023,4565.75,4590.16015625,4564.009765625,4582.22998046875
07/31/2023,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375
08/01/2023,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875
08/02/2023,4550.93017578125,4550.93017578125,4505.75,4513.39013671875
08/03/2023,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875
08/04/2023,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625
08/07/2023,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625
08/08/2023,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125
08/09/2023,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375
08/10/2023,4487.16015625,4527.3701171875,4457.919921875,4468.830078125
08/11/2023,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875
08/14/2023,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375
08/15/2023,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125
08/16/2023,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125
08/17/2023,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125
08/18/2023,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375
08/21/2023,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125
08/22/2023,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875
08/23/2023,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625
08/24/2023,4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375
08/25/2023,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375
08/28/2023,4426.02978515625,4439.56005859375,4414.97998046875,4433.31005859375
08/29/2023,4432.75,4500.14013671875,4431.68017578125,4497.6298828125
08/30/2023,4500.33984375,4521.64990234375,4493.58984375,4514.8701171875
08/31/2023,4517.009765625,4532.259765625,4507.39013671875,4507.66015625
09/01/2023,4530.60009765625,4541.25,4501.35009765625,4515.77001953125
09/05/2023,4510.06005859375,4514.2900390625,4496.009765625,4496.830078125
09/06/2023,4490.35009765625,4490.35009765625,4442.3798828125,4465.47998046875
09/07/2023,4434.5498046875,4457.81005859375,4430.4599609375,4451.14013671875
09/08/2023,4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375
09/11/2023,4480.97998046875,4490.77001953125,4467.89013671875,4487.4599609375
09/12/2023,4473.27001953125,4487.10986328125,4456.830078125,4461.89990234375
09/13/2023,4462.64990234375,4479.39013671875,4453.52001953125,4467.43994140625
09/14/2023,4487.77978515625,4511.990234375,4478.68994140625,4505.10009765625
09/15/2023,4497.97998046875,4497.97998046875,4447.2099609375,4450.31982421875
09/18/2023,4445.1298828125,4466.35986328125,4442.10986328125,4453.52978515625
09/19/2023,4445.41015625,4449.85009765625,4416.60986328125,4443.9501953125
09/20/2023,4452.81005859375,4461.02978515625,4401.3798828125,4402.2001953125
09/21/2023,4374.35986328125,4375.7001953125,4329.169921875,4330.0
09/22/2023,4341.740234375,4357.39990234375,4316.490234375,4320.06005859375
09/25/2023,4310.6201171875,4338.509765625,4302.7001953125,4337.43994140625
09/26/2023,4312.8798828125,4313.009765625,4265.97998046875,4273.52978515625
09/27/2023,4282.6298828125,4292.06982421875,4238.6298828125,4274.509765625
09/28/2023,4269.64990234375,4317.27001953125,4264.3798828125,4299.7001953125
09/29/2023,4328.18017578125,4333.14990234375,4274.85986328125,4288.0498046875
10/02/2023,4284.52001953125,4300.580078125,4260.2099609375,4288.39013671875
10/03/2023,4269.75,4281.14990234375,4216.4501953125,4229.4501953125
10/04/2023,4233.830078125,4268.5,4220.47998046875,4263.75
10/05/2023,4259.31005859375,4267.1298828125,4225.91015625,4258.18994140625
10/06/2023,4234.7900390625,4324.10009765625,4219.5498046875,4308.5
10/09/2023,4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625
10/10/2023,4339.75,4385.4599609375,4339.64013671875,4358.240234375
10/11/2023,4366.58984375,4378.64013671875,4345.33984375,4376.9501953125
10/12/2023,4380.93994140625,4385.85009765625,4325.43017578125,4349.60986328125
10/13/2023,4360.490234375,4377.10009765625,4311.97021484375,4327.77978515625
10/16/2023,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125
10/17/2023,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125
10/18/2023,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625
10/19/2023,4321.35986328125,4339.5400390625,4269.68994140625,4278.0
10/20/2023,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625
10/23/2023,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625
10/24/2023,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125
10/25/2023,4232.419921875,4232.419921875,4181.419921875,4186.77001953125
10/26/2023,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875
10/27/2023,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875
10/30/2023,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875
10/31/2023,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875
11/01/2023,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125
11/02/2023,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625
11/03/2023,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375
11/06/2023,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875
11/07/2023,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125
11/08/2023,4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625
11/09/2023,4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625
11/10/2023,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375
11/13/2023,4406.66015625,4421.759765625,4393.81982421875,4411.5498046875
11/14/2023,4458.97021484375,4508.669921875,4458.97021484375,4495.7001953125
11/15/2023,4505.2998046875,4521.169921875,4495.31005859375,4502.8798828125
11/16/2023,4497.080078125,4511.990234375,4487.830078125,4508.240234375
11/17/2023,4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125
11/20/2023,4511.7001953125,4557.10986328125,4510.35986328125,4547.3798828125
11/21/2023,4538.77001953125,4542.14013671875,4525.509765625,4538.18994140625
11/22/2023,4553.0400390625,4568.43017578125,4545.0498046875,4556.6201171875
11/24/2023,4555.83984375,4560.31005859375,4552.7998046875,4559.33984375
11/27/2023,4554.85986328125,4560.52001953125,4546.31982421875,4550.43017578125
11/28/2023,4545.5498046875,4568.14013671875,4540.509765625,4554.89013671875
11/29/2023,4571.83984375,4587.64013671875,4547.14990234375,4550.580078125
11/30/2023,4554.8701171875,4569.89013671875,4537.240234375,4567.7998046875
12/01/2023,4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125
12/04/2023,4564.3701171875,4572.3701171875,4546.72021484375,4569.77978515625
12/05/2023,4557.25,4578.56005859375,4551.68017578125,4567.18017578125
12/06/2023,4586.22998046875,4590.740234375,4546.5,4549.33984375
12/07/2023,4568.83984375,4590.919921875,4565.22021484375,4585.58984375
12/08/2023,4576.2001953125,4609.22998046875,4574.06005859375,4604.3701171875
12/11/2023,4593.39013671875,4623.7099609375,4593.39013671875,4622.43994140625
12/12/2023,4618.2998046875,4643.93017578125,4608.08984375,4643.7001953125
12/13/2023,4646.2001953125,4709.68994140625,4643.22998046875,4707.08984375
12/14/2023,4721.0400390625,4738.56982421875,4694.33984375,4719.5498046875
12/15/2023,4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625
12/18/2023,4725.580078125,4749.52001953125,4725.580078125,4740.56005859375
12/19/2023,4743.72021484375,4768.68994140625,4743.72021484375,4768.3701171875
12/20/2023,4764.72998046875,4778.009765625,4697.81982421875,4698.35009765625
12/21/2023,4724.2900390625,4748.7099609375,4708.35009765625,4746.75
12/22/2023,4753.919921875,4772.93994140625,4736.77001953125,4754.6298828125
12/26/2023,4758.85986328125,4784.72021484375,4758.4501953125,4774.75
12/27/2023,4773.4501953125,4785.39013671875,4768.89990234375,4781.580078125
12/28/2023,4786.43994140625,4793.2998046875,4780.97998046875,4783.35009765625
12/29/2023,4782.8798828125,4788.43017578125,4751.990234375,4769.830078125
01/02/2024,4745.2001953125,4754.330078125,4722.669921875,4742.830078125
01/03/2024,4725.06982421875,4729.2900390625,4699.7099609375,4704.81005859375
01/04/2024,4697.419921875,4726.77978515625,4687.52978515625,4688.68017578125
01/05/2024,4690.56982421875,4721.490234375,4682.10986328125,4697.240234375
01/08/2024,4703.7001953125,4764.5400390625,4699.81982421875,4763.5400390625
01/09/2024,4741.93017578125,4765.47021484375,4730.35009765625,4756.5
01/10/2024,4759.93994140625,4790.7998046875,4756.2001953125,4783.4501953125
01/11/2024,4792.1298828125,4798.5,4739.580078125,4780.240234375
01/12/2024,4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125
01/16/2024,4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875
01/17/2024,4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375
01/18/2024,4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625
01/19/2024,4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375
01/22/2024,4853.419921875,4868.41015625,4844.0498046875,4850.43017578125
01/23/2024,4856.7998046875,4866.47998046875,4844.3701171875,4864.60009765625
01/24/2024,4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875
01/25/2024,4886.66015625,4898.14990234375,4869.33984375,4894.16015625
01/26/2024,4888.91015625,4906.68994140625,4881.47021484375,4890.97021484375
01/29/2024,4892.9501953125,4929.31005859375,4887.39990234375,4927.93017578125
01/30/2024,4925.89013671875,4931.08984375,4916.27001953125,4924.97021484375
01/31/2024,4899.18994140625,4906.75,4845.14990234375,4845.64990234375
02/01/2024,4861.10986328125,4906.97021484375,4853.52001953125,4906.18994140625
02/02/2024,4916.06005859375,4975.2900390625,4907.990234375,4958.60986328125
02/05/2024,4957.18994140625,4957.18994140625,4918.08984375,4942.81005859375
02/06/2024,4950.16015625,4957.77001953125,4934.8798828125,4954.22998046875
02/07/2024,4973.0498046875,4999.89013671875,4969.0498046875,4995.06005859375
02/08/2024,4995.16015625,5000.39990234375,4987.08984375,4997.91015625
02/09/2024,5004.169921875,5030.06005859375,5000.33984375,5026.60986328125
02/12/2024,5026.830078125,5048.39013671875,5016.830078125,5021.83984375
02/13/2024,4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875
02/14/2024,4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875
02/15/2024,5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875
02/16/2024,5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875
02/20/2024,4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625
02/21/2024,4963.02978515625,4983.2099609375,4946.0,4981.7998046875
02/22/2024,5038.830078125,5094.39013671875,5038.830078125,5087.02978515625
02/23/2024,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875
02/26/2024,5093.0,5097.66015625,5068.91015625,5069.52978515625
02/27/2024,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125
02/28/2024,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625
02/29/2024,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125
03/01/2024,5098.509765625,5140.330078125,5094.16015625,5137.080078125
03/04/2024,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125
03/05/2024,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375
03/06/2024,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625
03/07/2024,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125
03/08/2024,5164.4599609375,5189.259765625,5117.5,5123.68994140625
03/11/2024,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625
03/12/2024,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125
03/13/2024,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375
03/14/2024,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875
03/15/2024,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375
03/18/2024,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875
03/19/2024,5139.08984375,5180.31005859375,5131.58984375,5178.509765625
03/20/2024,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875
03/21/2024,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625
03/22/2024,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125
03/25/2024,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625
03/26/2024,5228.85009765625,5235.16015625,5203.419921875,5203.580078125
03/27/2024,5226.31005859375,5249.259765625,5213.919921875,5248.490234375
03/28/2024,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625
04/01/2024,5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125
04/02/2024,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375
04/03/2024,5194.3701171875,5228.75,5194.3701171875,5211.490234375
04/04/2024,5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375
04/05/2024,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375
04/08/2024,5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875
04/09/2024,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625
04/10/2024,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875
04/11/2024,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375
04/12/2024,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625
04/15/2024,5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875
04/16/2024,5064.58984375,5079.83984375,5039.830078125,5051.41015625
04/17/2024,5068.97021484375,5077.9599609375,5007.25,5022.2099609375
04/18/2024,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875
04/19/2024,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875
04/22/2024,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625
04/23/2024,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875
04/24/2024,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125
04/25/2024,5019.8798828125,5057.75,4990.580078125,5048.419921875
04/26/2024,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375
04/29/2024,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875
04/30/2024,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625
05/01/2024,5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875
05/02/2024,5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125
05/03/2024,5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625
05/06/2024,5142.419921875,5181.0,5142.419921875,5180.740234375
05/07/2024,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125
05/08/2024,5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875
05/09/2024,5189.02978515625,5215.2998046875,5180.41015625,5214.080078125
05/10/2024,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125
05/13/2024,5233.080078125,5237.259765625,5211.16015625,5221.419921875
05/14/2024,5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125
05/15/2024,5263.259765625,5311.759765625,5263.259765625,5308.14990234375
05/16/2024,5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625
05/17/2024,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125
05/20/2024,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125
05/21/2024,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625
05/22/2024,5319.27978515625,5323.18017578125,5286.009765625,5307.009765625
05/23/2024,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375
05/24/2024,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375
05/28/2024,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625
05/29/2024,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125
05/30/2024,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875
05/31/2024,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625
06/03/2024,5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375
06/04/2024,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375
06/05/2024,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625
06/06/2024,5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375
06/07/2024,5343.81005859375,5375.080078125,5331.330078125,5346.990234375
06/10/2024,5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625
06/11/2024,5353.0,5375.9501953125,5327.25,5375.31982421875
06/12/2024,5409.1298828125,5447.25,5409.1298828125,5421.02978515625
06/13/2024,5441.93017578125,5441.93017578125,5402.509765625,5433.740234375
06/14/2024,5424.080078125,5432.39013671875,5403.75,5431.60009765625
06/17/2024,5431.10986328125,5488.5,5420.39990234375,5473.22998046875
06/18/2024,5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625
06/20/2024,5499.990234375,5505.52978515625,5455.56005859375,5473.169921875
06/21/2024,5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875
06/24/2024,5459.580078125,5490.66015625,5447.58984375,5447.8701171875
06/25/2024,5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875
06/26/2024,5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375
06/27/2024,5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875
06/28/2024,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875
07/01/2024,5471.080078125,5479.5498046875,5446.52978515625,5475.08984375
07/02/2024,5461.83984375,5509.68994140625,5458.43017578125,5509.009765625
07/03/2024,5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125
07/05/2024,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625
07/08/2024,5572.75,5583.10986328125,5562.509765625,5572.85009765625
07/09/2024,5584.240234375,5590.75,5574.56982421875,5576.97998046875
07/10/2024,5591.259765625,5635.39013671875,5586.43994140625,5633.91015625
07/11/2024,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625
07/12/2024,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625
07/15/2024,5638.16015625,5666.93994140625,5614.75,5631.22021484375
07/16/2024,5644.08984375,5669.669921875,5639.02001953125,5667.2001953125
07/17/2024,5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125
07/18/2024,5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375
07/19/2024,5543.3701171875,5557.5,5497.0400390625,5505.0
07/22/2024,5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625
07/23/2024,5565.2998046875,5585.33984375,5550.89990234375,5555.740234375
07/24/2024,5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125
07/25/2024,5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375
07/26/2024,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625
07/29/2024,5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625
07/30/2024,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625
07/31/2024,5505.58984375,5551.509765625,5493.75,5522.2998046875
08/01/2024,5537.83984375,5566.16015625,5410.419921875,5446.68017578125
08/02/2024,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375
08/05/2024,5151.14013671875,5250.89013671875,5119.259765625,5186.330078125
08/06/2024,5206.419921875,5312.33984375,5193.56005859375,5240.02978515625
08/07/2024,5293.1298828125,5330.64013671875,5195.5400390625,5199.5
08/08/2024,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375
08/09/2024,5314.66015625,5358.669921875,5300.83984375,5344.16015625
08/12/2024,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875
08/13/2024,5376.97998046875,5436.5,5376.97998046875,5434.43017578125
08/14/2024,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375
08/15/2024,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375
08/16/2024,5530.5,5561.97998046875,5525.169921875,5554.25
08/19/2024,5557.22998046875,5608.2998046875,5550.740234375,5608.25
08/20/2024,5602.8798828125,5620.509765625,5585.5,5597.1201171875
08/21/2024,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625
08/22/2024,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875
08/23/2024,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125
08/26/2024,5639.66015625,5651.6201171875,5602.33984375,5616.83984375
08/27/2024,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875
08/28/2024,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125
08/29/2024,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375
08/30/2024,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375
09/03/2024,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125
09/04/2024,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875
09/05/2024,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625
09/06/2024,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875
09/09/2024,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875
09/10/2024,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125
09/11/2024,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125
09/12/2024,5557.47998046875,5600.7099609375,5535.5,5595.759765625
09/13/2024,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125
09/16/2024,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375
09/17/2024,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125
09/18/2024,5641.68017578125,5689.75,5615.080078125,5618.259765625
09/19/2024,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875
09/20/2024,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875
09/23/2024,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875
09/24/2024,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125
09/25/2024,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625
09/26/2024,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875
09/27/2024,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875
09/30/2024,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875
10/01/2024,5757.72998046875,5757.72998046875,5681.27978515625,5708.75
10/02/2024,5698.14013671875,5719.6298828125,5674.0,5709.5400390625
10/03/2024,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625
10/04/2024,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875
10/07/2024,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625
10/08/2024,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125
10/09/2024,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625
10/10/2024,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875
10/11/2024,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625
10/14/2024,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625
10/15/2024,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625
10/16/2024,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375
10/17/2024,5875.6201171875,5878.4599609375,5840.25,5841.47021484375
10/18/2024,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875
10/21/2024,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875
10/22/2024,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125
10/23/2024,5834.5,5834.85009765625,5762.41015625,5797.419921875
10/24/2024,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125
10/25/2024,5826.75,5862.81982421875,5799.97998046875,5808.1201171875
10/28/2024,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125
10/29/2024,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875
10/30/2024,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875
10/31/2024,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125
11/01/2024,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875
11/04/2024,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625
11/05/2024,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625
11/06/2024,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625
11/07/2024,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625
11/08/2024,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625
11/11/2024,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625
11/12/2024,6003.60009765625,6009.919921875,5960.080078125,5983.990234375
11/13/2024,5985.75,6008.18994140625,5965.91015625,5985.3798828125
11/14/2024,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875
11/15/2024,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875
11/18/2024,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875
11/19/2024,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875
11/20/2024,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125
11/21/2024,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375
11/22/2024,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375
11/25/2024,5992.27978515625,6020.75,5963.91015625,5987.3701171875
11/26/2024,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125
11/27/2024,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375
11/29/2024,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125
12/02/2024,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375
12/03/2024,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125
12/04/2024,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375
12/05/2024,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125
12/06/2024,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125
12/09/2024,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625
12/10/2024,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625
12/11/2024,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625
